name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
New York State,2022-10-25T06:00:00,55,55,51.2,87,0,0,,0,0,,5.2,150,1015.9,24.6,9.9,,,,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-25T07:00:00,53.3,53.3,50.5,90.3,0,0,,0,0,,4.2,233,1016.3,24.6,9.7,,,,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-25T08:00:00,53.3,53.3,50.5,90.3,0,0,,0,0,,7.2,152,1016.3,24.6,9.9,16,0.1,0,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-25T09:00:00,57,57,53.1,87.06,0,0,,0,0,,9.3,144,1016.6,45,9.9,133,0.5,1,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-25T10:00:00,62.1,62.1,55.2,77.98,0,0,,0,0,,7.9,170,1016.2,45,9.9,277,1,3,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-25T11:00:00,65.9,65.9,55.9,70.25,0,0,,0,0,,7.3,180,1015.6,45,9.9,433,1.6,4,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-25T12:00:00,70.7,70.7,54.1,55.74,0,0,,0,0,,7.1,189,1014.7,45,9.9,520,1.9,5,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-25T13:00:00,73.7,73.7,50.3,43.79,0,0,,0,0,,6,194,1013.9,45,9.9,553,2,6,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-25T14:00:00,74.8,74.8,43.8,33.11,0,0,,0,0,,7.9,210,1013.1,45,9.9,361,1.3,4,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-25T15:00:00,75.8,75.8,46.5,35.44,0,0,,0,0,,5.1,258,1012.1,45,9.9,232,0.8,2,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-25T16:00:00,75.8,75.8,46.3,35.22,0,0,,0,0,,3.7,222,1011.4,80.1,9.9,246,0.9,2,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-25T17:00:00,74,74,46.5,37.56,0,0,,0,0,,3.5,171,1010.9,80.1,9.9,62,0.2,1,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-25T18:00:00,71.6,71.6,46.6,40.94,0,0,,0,0,,0,360,1010.9,80.1,9.9,9,0,0,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-25T19:00:00,69.2,69.2,48.3,47.42,0,0,,0,0,,5.7,104,1010.6,80.1,9.9,2,0,0,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,F7692,72528704724,KBUF"
New York State,2022-10-25T20:00:00,69,69,47.7,46.59,0,0,,0,0,,6.5,123,1010.3,80.1,9.9,,,,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-25T21:00:00,64.3,64.3,48.5,56.47,0,0,,0,0,,7.7,137,1010,80.1,9.9,,,,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-25T22:00:00,64.4,64.4,49.2,57.89,0,0,,0,0,,8.5,139,1010,80.1,9.9,,,,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-25T23:00:00,62.7,62.7,51,65.61,0,0,,0,0,,11,149,1009.9,80.1,9.9,,,,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-26T00:00:00,60.8,60.8,51.9,72.41,0,0,,0,0,,6.8,150,1009,37.1,9.9,,,,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-26T01:00:00,60,60,51.2,72.69,0,0,,0,0,,5.7,157,1008.5,80.1,9.9,,,,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-26T02:00:00,58.7,58.7,51.1,75.61,0,0,,0,0,,7.8,154,1007.6,45,9.9,,,,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-26T03:00:00,56.9,56.9,50,77.74,0,0,,0,0,,6,153,1007.1,45,9.9,,,,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-26T04:00:00,58.6,58.6,48.9,70.2,0,0,,0,0,,9.9,162,1006.3,45,9.9,,,,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-26T05:00:00,57.8,57.8,48.2,70.14,0,0,,0,0,20.8,10,162,1005.8,80.1,9.9,,,,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-26T06:00:00,57.7,57.7,48.2,70.41,0,0,,0,0,,9.9,172,1005.9,37.1,9.9,,,,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-26T07:00:00,55.5,55.5,47.3,73.73,0,0,,0,0,,7.2,181,1005.8,80.1,9.9,,,,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-26T08:00:00,55.5,55.5,47.1,73.43,0,0,,0,0,,8.3,172,1005.2,80.1,9.9,19,0.1,0,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-26T09:00:00,59.1,59.1,48,66.68,0,0,,0,0,,8.9,171,1005,80.1,9.9,171,0.6,2,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-26T10:00:00,62,62,48.1,60.16,0,0,,0,0,,14.8,200,1005.3,80.1,9.9,111,0.4,1,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-26T11:00:00,62.9,62.9,49,60.39,0,0,,0,0,18.3,11.4,200,1005.3,84.4,9.9,88,0.3,1,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-26T12:00:00,62.8,62.8,49.1,60.96,0.001,100,rain,0,0,20.8,11.5,201,1005,88.8,9.8,61,0.2,1,,"Rain, Partially cloudy",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-26T13:00:00,56.3,56.3,54,91.99,0.13,100,rain,0,0,21.2,11.3,199,1005.4,99.9,2,37,0.1,0,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-26T14:00:00,57,57,54.1,89.92,0.111,100,rain,0,0,,12.8,202,1004.8,100,9.6,32,0.1,0,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-26T15:00:00,57,57,55.1,93.43,0.042,100,rain,0,0,,12.7,200,1004.8,100,8.4,55,0.2,1,,"Rain, Overcast",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-26T16:00:00,57.9,57.9,55.2,90.67,0.022,100,rain,0,0,,12.6,210,1004.6,90,9.9,76,0.3,1,,"Rain, Partially cloudy",rain,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-26T17:00:00,57.8,57.8,54.1,87.38,0,0,,0,0,27.7,17.8,229,1005.4,100,9.9,26,0.1,0,,Overcast,cloudy,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-26T18:00:00,57,57,53.2,86.97,0,0,,0,0,26.4,14.9,229,1006,100,9.9,22,0.1,0,,Overcast,cloudy,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-26T19:00:00,56.2,56.2,53.1,89.49,0,0,,0,0,29,17.1,221,1006.7,100,9.9,2,0,0,,Overcast,cloudy,"71752099999,72528014733,KGVQ,KIAG,F7692,72528704724,KBUF"
New York State,2022-10-26T20:00:00,54.1,54.1,52,92.46,0.003,100,rain,0,0,37,19.4,236,1007.9,100,7.1,,,,,"Rain, Overcast",rain,"71752099999,72528014733,KIAG,72528704724,KBUF"
New York State,2022-10-26T21:00:00,52.1,52.1,47.1,82.73,0,0,,0,0,31.7,17.3,298,1009.2,100,9.9,,,,,Overcast,cloudy,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-26T22:00:00,51.2,51.2,45.1,79.5,0,0,,0,0,25.1,14.2,280,1011.3,100,9.9,,,,,Overcast,cloudy,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-26T23:00:00,50.1,50.1,44.1,79.79,0,0,,0,0,25.2,15.5,290,1013,100,9.9,,,,,Overcast,cloudy,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-27T00:00:00,48.9,44,43.1,80.19,0,0,,0,0,29.6,12.3,280,1014.3,100,9.9,,,,,Overcast,cloudy,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-27T01:00:00,48,41.9,41.1,77.01,0,0,,0,0,27.3,15.5,282,1016,100,9.9,,,,,Overcast,cloudy,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-27T02:00:00,47.1,40.6,39.9,75.89,0,0,,0,0,24.8,16.2,302,1017.6,100,9.9,,,,,Overcast,cloudy,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-27T03:00:00,46.2,39.8,38.9,75.69,0,0,,0,0,,14.9,301,1018.9,100,9.9,,,,,Overcast,cloudy,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-27T04:00:00,46.1,41.1,36.2,68.05,0,0,,0,0,,10.2,311,1020.1,100,9.9,,,,,Overcast,cloudy,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-27T05:00:00,46.1,42.2,35.3,65.82,0,0,,0,0,,7.6,329,1021.1,100,9.9,,,,,Overcast,cloudy,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-27T06:00:00,44.1,39.4,35.2,70.6,0,0,,0,0,20.8,8.3,328,1022.6,100,9.9,,,,,Overcast,cloudy,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-27T07:00:00,44,40.4,34.2,68.05,0,0,,0,0,,6.3,329,1023.6,100,9.9,,,,,Overcast,cloudy,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-27T08:00:00,44,39,34.7,69.73,0,0,,0,0,,9.1,324,1024.8,90,9.9,9,0,0,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-27T09:00:00,43.1,37.5,29.2,57.68,0,0,,0,0,,10.1,341,1026.4,33.7,9.9,122,0.4,1,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-27T10:00:00,44.2,39.1,30,57.28,0,0,,0,0,,9.3,340,1027.7,33.2,9.9,214,0.8,2,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-27T11:00:00,45,40.2,30.9,57.52,0,0,,0,0,,9.3,9,1028.4,27,9.9,439,1.6,4,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-27T12:00:00,47,42.2,32.1,56.1,0,0,,0,0,,10.1,333,1029,32.3,9.9,503,1.8,5,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-27T13:00:00,47.9,42.2,32.1,54.2,0,0,,0,0,24.2,13.7,328,1029,24.6,9.9,523,1.9,5,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-27T14:00:00,47.9,43.8,31.1,51.93,0,0,,0,0,16.1,9.1,355,1028.9,24.6,9.9,362,1.3,4,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-27T15:00:00,48.8,44.8,32,52.14,0,0,,0,0,,9.1,341,1028.9,24.6,9.9,319,1.1,3,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-27T16:00:00,48.8,45.8,32,52.15,0,0,,0,0,,6.9,359,1029.3,24.6,9.9,220,0.8,2,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-27T17:00:00,48,45.9,30.9,51.51,0,0,,0,0,,4.9,24,1029.8,24.6,9.9,65,0.2,1,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-27T18:00:00,46.2,42.6,32,57.52,0,0,,0,0,,6.9,1,1030.3,24.6,9.9,9,0,0,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-27T19:00:00,42.4,39.1,32,66.48,0,0,,0,0,,5.2,352,1030.7,24.6,9.9,2,0,0,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,F7692,72528704724,KBUF"
New York State,2022-10-27T20:00:00,42,42,32,67.37,0,0,,0,0,,0.1,2,1031.5,24.6,9.9,,,,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-27T21:00:00,40.7,40.7,32.1,71.25,0,0,,0,0,,0,3,1031.9,24.6,9.9,,,,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-27T22:00:00,38.7,35.7,32,76.46,0,0,,0,0,,4.2,37,1032.2,45,9.9,,,,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-27T23:00:00,38.6,35.5,32,76.81,0,0,,0,0,,4.2,64,1032.8,80.1,9.9,,,,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-28T00:00:00,37.7,37.7,30.8,76.04,0,0,,0,0,,0.1,356,1033.1,80.1,9.9,,,,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-28T01:00:00,35.8,35.8,30.8,81.99,0,0,,0,0,,0.3,6,1033.1,45,9.9,,,,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-28T02:00:00,34.8,32.4,29.8,81.93,0,0,,0,0,,3,90,1033.2,45,9.9,,,,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-28T03:00:00,34.8,32.4,29.9,82.16,0,0,,0,0,,3.1,71,1033.3,45,9.9,,,,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-28T04:00:00,33.1,29.1,29,84.83,0,0,,0,0,,4.2,104,1033.4,45,9.9,,,,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-28T05:00:00,33,33,29,85.14,0,0,,0,0,,0.1,4,1033.4,0,9.9,,,,,Clear,clear-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-28T06:00:00,33.8,29.9,29.8,85.18,0,0,,0,0,,4.2,122,1033.6,24.6,9.9,,,,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-28T07:00:00,33.7,31.2,29.7,85.29,0,0,,0,0,,3,94,1034,80.1,9.9,,,,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-28T08:00:00,33,30.4,29.8,87.7,0,0,,0,0,,3,105,1034.3,80.1,9.9,12,0,0,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-28T09:00:00,35,30.8,30.9,84.94,0,0,,0,0,,4.7,25,1034.9,80.1,9.9,59,0.2,1,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-28T10:00:00,40,34.6,35.2,82.57,0,0,,0,0,,8,73,1035.2,80.1,9.9,206,0.7,2,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-28T11:00:00,46.1,40.8,34.1,62.74,0,0,,0,0,,11.2,91,1034.7,81.1,9.9,264,1,3,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-28T12:00:00,48.8,44.3,32.2,52.62,0,0,,0,0,,10.4,81,1034.4,80.1,9.9,370,1.3,4,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-28T13:00:00,51.1,51.1,31,45.87,0,0,,0,0,19.7,11.4,73,1033.5,80.1,9.9,373,1.3,4,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-28T14:00:00,51.2,51.2,30.9,45.62,0,0,,0,0,,8.4,80,1032.9,80.1,9.9,229,0.8,2,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-28T15:00:00,52.1,52.1,31.1,44.36,0,0,,0,0,,9.2,53,1032.5,80.1,9.9,183,0.7,2,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-28T16:00:00,51.3,51.3,32.1,47.66,0,0,,0,0,,9,37,1032.2,80.1,9.9,135,0.5,1,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-28T17:00:00,51.3,51.3,33.3,49.99,0,0,,0,0,,9.9,61,1032,80.1,9.9,74,0.3,1,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-28T18:00:00,48.9,46.5,33.3,54.71,0,0,,0,0,,5.7,44,1031.7,80.1,9.9,12,0,0,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-28T19:00:00,45,42,33.2,62.98,0,0,,0,0,,5.6,50,1031.8,63.6,9.9,5,0,0,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,E5040,72528704724,KBUF"
New York State,2022-10-28T20:00:00,45.7,42.8,34,63.39,0,0,,0,0,,5.7,60,1031.7,80.1,9.9,,,,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-28T21:00:00,43.7,40.3,34,68.56,0,0,,0,0,,5.8,40,1031.8,80.1,9.9,,,,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-28T22:00:00,40.8,37.1,34,76.43,0,0,,0,0,,5.5,34,1032.1,80.1,9.9,,,,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-28T23:00:00,39.7,37.9,33.2,77.29,0,0,,0,0,,3.1,87,1032.1,24.6,9.9,,,,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-29T00:00:00,41.6,38.2,32.9,71.22,0,0,,0,0,,5.2,136,1031.7,0,9.9,,,,,Clear,clear-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-29T01:00:00,38.6,36.7,31.9,76.83,0,0,,0,0,,3,155,1031.5,0,9.9,,,,,Clear,clear-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-29T02:00:00,39.3,35.5,31.9,74.59,0,0,,0,0,,5.2,134,1031.2,0,9.9,,,,,Clear,clear-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-29T03:00:00,38.3,34.3,30.7,73.95,0,0,,0,0,,5.2,137,1031,0,9.9,,,,,Clear,clear-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-29T04:00:00,38.3,36.4,29.9,71.63,0,0,,0,0,,3.1,127,1030.6,0,9.9,,,,,Clear,clear-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-29T05:00:00,38.2,38.2,28.8,68.81,0,0,,0,0,,0.1,359,1031.1,0,9.9,,,,,Clear,clear-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-29T06:00:00,36.6,33.2,28.2,71.4,0,0,,0,0,,4.2,137,1030.7,0,9.9,,,,,Clear,clear-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-29T07:00:00,37.4,37.4,28.2,69.15,0,0,,0,0,,0.1,357,1031.2,0,9.9,,,,,Clear,clear-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-29T08:00:00,37.4,35.3,29,71.46,0,0,,0,0,,3.1,129,1031.8,45,9.9,16,0.1,0,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-29T09:00:00,40.5,37.7,30.9,68.27,0,0,,0,0,,4.2,137,1032.3,80.1,9.9,93,0.3,1,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-29T10:00:00,45.2,45.2,32.7,61.52,0,0,,0,0,,0.5,22,1032.6,80.1,9.9,232,0.8,2,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-29T11:00:00,50.4,50.4,33.8,52.94,0,0,,0,0,,4.8,217,1032.1,45,9.9,432,1.6,4,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-29T12:00:00,54.2,54.2,35.6,49.25,0,0,,0,0,,5.7,183,1031.4,45,9.9,484,1.7,5,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-29T13:00:00,57.1,57.1,36.3,45.69,0,0,,0,0,,0.4,331,1030.8,24.6,9.9,519,1.9,5,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-29T14:00:00,60.2,60.2,36.4,40.9,0,0,,0,0,,0.1,355,1029.6,24.6,9.9,332,1.2,3,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-29T15:00:00,62.8,62.8,36.2,37.05,0,0,,0,0,,3.4,16,1029,24.6,9.9,340,1.2,3,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-29T16:00:00,62.9,62.9,37.1,38.27,0,0,,0,0,,6.2,311,1028.7,24.6,9.9,245,0.9,2,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-29T17:00:00,62.2,62.2,37.2,39.43,0,0,,0,0,,4.3,339,1028.4,24.6,9.9,28,0.1,0,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-29T18:00:00,56.7,56.7,38.4,50.3,0,0,,0,0,,5.7,346,1028.1,24.6,9.9,32,0.1,0,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,F6381"
New York State,2022-10-29T19:00:00,51.8,51.8,39,61.6,0,0,,0,0,,6.7,43,1028.3,24.6,9.9,4,0,0,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,F7692,72528704724,KBUF"
New York State,2022-10-29T20:00:00,47.9,45,38.1,68.79,0,0,,0,0,,6.2,58,1028.1,24.6,9.9,,,,,Partially cloudy,partly-cloudy-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-29T21:00:00,47.5,45.5,37.2,67.22,0,0,,0,0,,4.7,54,1027.6,0,9.9,,,,,Clear,clear-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-29T22:00:00,46.2,45.2,36.9,69.88,0,0,,0,0,,3.1,77,1027.1,0,9.9,,,,,Clear,clear-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-29T23:00:00,44.6,42.4,36,71.54,0,0,,0,0,,4.2,139,1026.5,0,9.9,,,,,Clear,clear-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-30T00:00:00,43.4,41.1,35,71.97,0,0,,0,0,,4.2,128,1025.7,0,9.9,,,,,Clear,clear-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-30T01:00:00,43.4,41.1,33.2,67.16,0,0,,0,0,,4.2,109,1025.1,0,9.9,,,,,Clear,clear-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-30T02:00:00,43.4,40.1,30.3,59.82,0,0,,0,0,,5.5,109,1024.5,0,9.9,,,,,Clear,clear-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
New York State,2022-10-30T03:00:00,41.4,37.9,28.5,59.89,0,0,,0,0,,5.3,136,1024.4,0,9.9,,,,,Clear,clear-night,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF"
