Datetime,Day,Month,Hour,Year,Dual Fuel_Gen_MW,Hydro_Gen_MW,Natural Gas_Gen_MW,Nuclear_Gen_MW,Other Fossil Fuels_Gen_MW,Solar_Gen_MW,Wind_Gen_MW
2022-09-01 23:00:00,1.0,9.0,23.0,2022.0,38803.0,25970.0,49772.0,36813.0,21.0,2697.0,1381.0
2022-10-01 00:00:00,1.0,10.0,0.0,2022.0,18957.0,22277.0,34772.0,29562.0,0.0,3143.0,1423.0
2022-10-01 01:00:00,1.0,10.0,1.0,2022.0,18685.0,21095.0,32809.0,29558.0,0.0,3150.0,1829.0
2022-10-01 02:00:00,1.0,10.0,2.0,2022.0,14420.0,21312.0,33099.0,29567.0,0.0,3199.0,2057.0
2022-10-01 03:00:00,1.0,10.0,3.0,2022.0,12075.0,21891.0,33237.0,29566.0,0.0,2987.0,2002.0
2022-10-01 04:00:00,1.0,10.0,4.0,2022.0,12754.0,22755.0,33424.0,29566.0,0.0,2985.0,1865.0
2022-10-01 05:00:00,1.0,10.0,5.0,2022.0,12734.0,22498.0,32751.0,29570.0,0.0,2980.0,2122.0
2022-10-01 06:00:00,1.0,10.0,6.0,2022.0,13056.0,25631.0,33468.0,29573.0,0.0,2982.0,2859.0
2022-10-01 07:00:00,1.0,10.0,7.0,2022.0,14621.0,29136.0,34563.0,29582.0,0.0,2984.0,3745.0
2022-10-01 08:00:00,1.0,10.0,8.0,2022.0,16230.0,31049.0,38274.0,29573.0,0.0,2982.0,4229.0
2022-10-01 09:00:00,1.0,10.0,9.0,2022.0,17197.0,33114.0,39522.0,29559.0,0.0,3033.0,4137.0
2022-10-01 10:00:00,1.0,10.0,10.0,2022.0,20516.0,33392.0,40205.0,29552.0,0.0,3111.0,3843.0
2022-10-01 11:00:00,1.0,10.0,11.0,2022.0,18174.0,31561.0,39702.0,29536.0,0.0,3244.0,3797.0
2022-10-01 12:00:00,1.0,10.0,12.0,2022.0,17194.0,32844.0,39723.0,29518.0,0.0,3197.0,3713.0
2022-10-01 13:00:00,1.0,10.0,13.0,2022.0,17111.0,34432.0,39044.0,29499.0,0.0,3282.0,3701.0
2022-10-01 14:00:00,1.0,10.0,14.0,2022.0,18979.0,41160.0,44453.0,34397.0,0.0,3891.0,4521.0
2022-10-01 15:00:00,1.0,10.0,15.0,2022.0,19057.0,35211.0,39346.0,29485.0,0.0,3293.0,4948.0
2022-10-01 16:00:00,1.0,10.0,16.0,2022.0,25062.0,41522.0,46167.0,34358.0,0.0,3712.0,7337.0
2022-10-01 17:00:00,1.0,10.0,17.0,2022.0,23588.0,35360.0,41126.0,29457.0,0.0,3040.0,6674.0
2022-10-01 18:00:00,1.0,10.0,18.0,2022.0,26324.0,33989.0,41259.0,29473.0,0.0,2967.0,8215.0
2022-10-01 19:00:00,1.0,10.0,19.0,2022.0,25888.0,29169.0,41039.0,29456.0,0.0,2941.0,9794.0
2022-10-01 20:00:00,1.0,10.0,20.0,2022.0,24874.0,29703.0,41020.0,29473.0,0.0,2969.0,10951.0
2022-10-01 21:00:00,1.0,10.0,21.0,2022.0,22816.0,29880.0,39327.0,29482.0,0.0,2980.0,12165.0
2022-10-01 22:00:00,1.0,10.0,22.0,2022.0,20232.0,26193.0,36613.0,29481.0,0.0,2958.0,12446.0
2022-10-01 23:00:00,1.0,10.0,23.0,2022.0,19297.0,20363.0,32325.0,29496.0,0.0,2958.0,12393.0
2022-11-01 00:00:00,1.0,11.0,0.0,2022.0,3141.0,2170.0,3016.0,3324.0,0.0,236.0,337.0
2022-01-02 00:00:00,2.0,1.0,0.0,2022.0,28470.0,31017.0,18410.0,40025.0,36.0,2896.0,2000.0
2022-01-02 01:00:00,2.0,1.0,1.0,2022.0,25960.0,30927.0,15755.0,40029.0,36.0,2890.0,1759.0
2022-01-02 02:00:00,2.0,1.0,2.0,2022.0,26609.0,31359.0,15566.0,40027.0,36.0,2858.0,1490.0
2022-01-02 03:00:00,2.0,1.0,3.0,2022.0,26417.0,30896.0,15164.0,40046.0,36.0,2857.0,1279.0
2022-01-02 04:00:00,2.0,1.0,4.0,2022.0,26366.0,31389.0,15106.0,40035.0,36.0,2877.0,651.0
2022-01-02 05:00:00,2.0,1.0,5.0,2022.0,26879.0,31443.0,16520.0,40051.0,36.0,2807.0,293.0
2022-01-02 06:00:00,2.0,1.0,6.0,2022.0,27179.0,37142.0,20438.0,40048.0,36.0,2873.0,181.0
2022-01-02 07:00:00,2.0,1.0,7.0,2022.0,27104.0,38318.0,23313.0,40051.0,36.0,2905.0,331.0
2022-01-02 08:00:00,2.0,1.0,8.0,2022.0,29798.0,41541.0,26411.0,40056.0,36.0,2863.0,654.0
2022-01-02 09:00:00,2.0,1.0,9.0,2022.0,32758.0,42537.0,28632.0,40078.0,36.0,2865.0,584.0
2022-01-02 10:00:00,2.0,1.0,10.0,2022.0,34108.0,44902.0,31762.0,40084.0,36.0,2916.0,162.0
2022-01-02 11:00:00,2.0,1.0,11.0,2022.0,36626.0,45736.0,32247.0,40086.0,36.0,2943.0,63.0
2022-01-02 12:00:00,2.0,1.0,12.0,2022.0,36472.0,45509.0,31512.0,40086.0,36.0,2881.0,169.0
2022-01-02 13:00:00,2.0,1.0,13.0,2022.0,35737.0,44563.0,30983.0,40089.0,36.0,2894.0,460.0
2022-01-02 14:00:00,2.0,1.0,14.0,2022.0,36309.0,44730.0,31612.0,40088.0,36.0,2839.0,492.0
2022-01-02 15:00:00,2.0,1.0,15.0,2022.0,39588.0,44937.0,32436.0,40094.0,36.0,2834.0,620.0
2022-01-02 16:00:00,2.0,1.0,16.0,2022.0,42054.0,45271.0,33623.0,40097.0,36.0,2864.0,595.0
2022-01-02 17:00:00,2.0,1.0,17.0,2022.0,50314.0,54366.0,41294.0,46760.0,42.0,3389.0,793.0
2022-01-02 18:00:00,2.0,1.0,18.0,2022.0,42213.0,48249.0,36302.0,40091.0,36.0,2919.0,1000.0
2022-01-02 19:00:00,2.0,1.0,19.0,2022.0,41328.0,46492.0,36207.0,40076.0,36.0,2890.0,1110.0
2022-01-02 20:00:00,2.0,1.0,20.0,2022.0,43075.0,45021.0,34626.0,40083.0,36.0,2929.0,1290.0
2022-01-02 21:00:00,2.0,1.0,21.0,2022.0,42622.0,45176.0,32776.0,40083.0,459.0,2886.0,1411.0
2022-01-02 22:00:00,2.0,1.0,22.0,2022.0,39264.0,44226.0,31458.0,40085.0,324.0,2687.0,1371.0
2022-01-02 23:00:00,2.0,1.0,23.0,2022.0,36901.0,36959.0,28976.0,40086.0,36.0,2504.0,1402.0
2022-02-02 00:00:00,2.0,2.0,0.0,2022.0,58631.0,29983.0,34026.0,46283.0,461.0,3247.0,20431.0
2022-02-02 01:00:00,2.0,2.0,1.0,2022.0,51544.0,22371.0,29478.0,39651.0,379.0,2794.0,17498.0
2022-02-02 02:00:00,2.0,2.0,2.0,2022.0,48379.0,22693.0,29264.0,39647.0,36.0,2766.0,18318.0
2022-02-02 03:00:00,2.0,2.0,3.0,2022.0,50440.0,23203.0,29360.0,39610.0,36.0,2819.0,16249.0
2022-02-02 04:00:00,2.0,2.0,4.0,2022.0,50748.0,23210.0,29313.0,39649.0,36.0,2719.0,17148.0
2022-02-02 05:00:00,2.0,2.0,5.0,2022.0,50506.0,26664.0,32484.0,39614.0,36.0,2721.0,18072.0
2022-02-02 06:00:00,2.0,2.0,6.0,2022.0,63900.0,39928.0,41475.0,46255.0,42.0,3239.0,21761.0
2022-02-02 07:00:00,2.0,2.0,7.0,2022.0,80474.0,53283.0,50517.0,52872.0,48.0,3634.0,23159.0
2022-02-02 08:00:00,2.0,2.0,8.0,2022.0,104858.0,62096.0,62582.0,66073.0,60.0,4536.0,28958.0
2022-02-02 09:00:00,2.0,2.0,9.0,2022.0,72079.0,44126.0,41587.0,46247.0,42.0,3196.0,18975.0
2022-02-02 10:00:00,2.0,2.0,10.0,2022.0,71485.0,42591.0,41794.0,46257.0,42.0,3354.0,16961.0
2022-02-02 11:00:00,2.0,2.0,11.0,2022.0,60374.0,37268.0,36608.0,39655.0,36.0,2930.0,12296.0
2022-02-02 12:00:00,2.0,2.0,12.0,2022.0,59178.0,38319.0,36841.0,39632.0,36.0,2949.0,10912.0
2022-02-02 13:00:00,2.0,2.0,13.0,2022.0,58563.0,38133.0,36536.0,39619.0,51.0,2931.0,10231.0
2022-02-02 14:00:00,2.0,2.0,14.0,2022.0,69711.0,45784.0,41795.0,46218.0,80.0,3469.0,10155.0
2022-02-02 15:00:00,2.0,2.0,15.0,2022.0,73163.0,44598.0,43234.0,46212.0,126.0,3470.0,9130.0
2022-02-02 16:00:00,2.0,2.0,16.0,2022.0,65377.0,37754.0,38413.0,39618.0,1425.0,2965.0,9210.0
2022-02-02 17:00:00,2.0,2.0,17.0,2022.0,70003.0,36923.0,43079.0,39604.0,914.0,2928.0,9879.0
2022-02-02 18:00:00,2.0,2.0,18.0,2022.0,80610.0,45141.0,50312.0,46210.0,602.0,3447.0,12732.0
2022-02-02 19:00:00,2.0,2.0,19.0,2022.0,68603.0,37157.0,42038.0,39607.0,86.0,2895.0,12362.0
2022-02-02 20:00:00,2.0,2.0,20.0,2022.0,64763.0,39777.0,37605.0,39612.0,36.0,2911.0,11861.0
2022-02-02 21:00:00,2.0,2.0,21.0,2022.0,58836.0,36843.0,33916.0,39611.0,36.0,2908.0,11769.0
2022-02-02 22:00:00,2.0,2.0,22.0,2022.0,61650.0,45112.0,36839.0,46138.0,42.0,3362.0,10925.0
2022-02-02 23:00:00,2.0,2.0,23.0,2022.0,57563.0,39629.0,31784.0,42879.0,39.0,2963.0,7276.0
2022-03-02 00:00:00,2.0,3.0,0.0,2022.0,36006.0,35941.0,31739.0,37751.0,140.0,3054.0,7124.0
2022-03-02 01:00:00,2.0,3.0,1.0,2022.0,35248.0,34805.0,29305.0,37752.0,917.0,3074.0,6371.0
2022-03-02 02:00:00,2.0,3.0,2.0,2022.0,32916.0,34809.0,29120.0,37750.0,1247.0,3062.0,6211.0
2022-03-02 03:00:00,2.0,3.0,3.0,2022.0,30831.0,33145.0,29677.0,37749.0,1747.0,3065.0,5775.0
2022-03-02 04:00:00,2.0,3.0,4.0,2022.0,31500.0,34234.0,29740.0,37751.0,1837.0,3027.0,4332.0
2022-03-02 05:00:00,2.0,3.0,5.0,2022.0,37019.0,36164.0,30172.0,37753.0,1862.0,3032.0,3920.0
2022-03-02 06:00:00,2.0,3.0,6.0,2022.0,45926.0,39438.0,33153.0,37766.0,1895.0,3010.0,2687.0
2022-03-02 07:00:00,2.0,3.0,7.0,2022.0,51948.0,43533.0,36721.0,37783.0,2873.0,3044.0,2098.0
2022-03-02 08:00:00,2.0,3.0,8.0,2022.0,51943.0,43337.0,35784.0,37783.0,2222.0,3182.0,1554.0
2022-03-02 09:00:00,2.0,3.0,9.0,2022.0,60173.0,52159.0,41855.0,47215.0,3068.0,4096.0,3023.0
2022-03-02 10:00:00,2.0,3.0,10.0,2022.0,38332.0,42487.0,33001.0,37753.0,5148.0,3305.0,3024.0
2022-03-02 11:00:00,2.0,3.0,11.0,2022.0,35616.0,42819.0,32649.0,37765.0,6439.0,3328.0,3994.0
2022-03-02 12:00:00,2.0,3.0,12.0,2022.0,34739.0,41557.0,27037.0,37753.0,6839.0,3390.0,4766.0
2022-03-02 13:00:00,2.0,3.0,13.0,2022.0,33890.0,40282.0,25345.0,37744.0,8046.0,3341.0,5560.0
2022-03-02 14:00:00,2.0,3.0,14.0,2022.0,32070.0,41496.0,25609.0,37757.0,9313.0,3431.0,5858.0
2022-03-02 15:00:00,2.0,3.0,15.0,2022.0,33513.0,43139.0,26818.0,37748.0,11083.0,3326.0,5738.0
2022-03-02 16:00:00,2.0,3.0,16.0,2022.0,38846.0,45731.0,29087.0,37747.0,11363.0,3163.0,3406.0
2022-03-02 17:00:00,2.0,3.0,17.0,2022.0,47173.0,44889.0,29425.0,37762.0,10744.0,2969.0,2999.0
2022-03-02 18:00:00,2.0,3.0,18.0,2022.0,54673.0,45543.0,30037.0,37752.0,9943.0,3045.0,3618.0
2022-03-02 19:00:00,2.0,3.0,19.0,2022.0,54255.0,45588.0,32318.0,37743.0,9955.0,3033.0,4417.0
2022-03-02 20:00:00,2.0,3.0,20.0,2022.0,51629.0,44859.0,30830.0,37743.0,9388.0,2969.0,5625.0
2022-03-02 21:00:00,2.0,3.0,21.0,2022.0,46313.0,45803.0,27600.0,37735.0,7842.0,3012.0,5379.0
2022-03-02 22:00:00,2.0,3.0,22.0,2022.0,44833.0,52359.0,32056.0,44046.0,6366.0,3544.0,6480.0
2022-03-02 23:00:00,2.0,3.0,23.0,2022.0,32438.0,41041.0,27323.0,37760.0,4398.0,3035.0,6861.0
2022-04-02 00:00:00,2.0,4.0,0.0,2022.0,36357.0,38485.0,37394.0,46805.0,42.0,3603.0,18801.0
2022-04-02 01:00:00,2.0,4.0,1.0,2022.0,30200.0,31889.0,30142.0,40119.0,36.0,3104.0,15254.0
2022-04-02 02:00:00,2.0,4.0,2.0,2022.0,29259.0,33878.0,29284.0,40118.0,36.0,3045.0,13791.0
2022-04-02 03:00:00,2.0,4.0,3.0,2022.0,31696.0,34381.0,30605.0,39940.0,36.0,3047.0,12096.0
2022-04-02 04:00:00,2.0,4.0,4.0,2022.0,31677.0,34343.0,30079.0,39896.0,36.0,3080.0,11868.0
2022-04-02 05:00:00,2.0,4.0,5.0,2022.0,31386.0,33430.0,29280.0,39894.0,36.0,3086.0,10053.0
2022-04-02 06:00:00,2.0,4.0,6.0,2022.0,32015.0,38389.0,29659.0,39893.0,36.0,3097.0,8281.0
2022-04-02 07:00:00,2.0,4.0,7.0,2022.0,33162.0,41276.0,29999.0,39902.0,36.0,3159.0,6068.0
2022-04-02 08:00:00,2.0,4.0,8.0,2022.0,33694.0,40894.0,30102.0,39894.0,36.0,3323.0,6358.0
2022-04-02 09:00:00,2.0,4.0,9.0,2022.0,31459.0,41671.0,29462.0,39884.0,36.0,3456.0,5447.0
2022-04-02 10:00:00,2.0,4.0,10.0,2022.0,29904.0,40968.0,29145.0,39886.0,36.0,3579.0,4234.0
2022-04-02 11:00:00,2.0,4.0,11.0,2022.0,29523.0,40494.0,27151.0,39886.0,36.0,3635.0,3685.0
2022-04-02 12:00:00,2.0,4.0,12.0,2022.0,29815.0,38388.0,25636.0,39883.0,36.0,3609.0,3636.0
2022-04-02 13:00:00,2.0,4.0,13.0,2022.0,27519.0,37832.0,23454.0,39885.0,36.0,3624.0,3654.0
2022-04-02 14:00:00,2.0,4.0,14.0,2022.0,26867.0,37422.0,23329.0,39884.0,36.0,3592.0,2717.0
2022-04-02 15:00:00,2.0,4.0,15.0,2022.0,25701.0,37331.0,23537.0,39882.0,36.0,3539.0,2395.0
2022-04-02 16:00:00,2.0,4.0,16.0,2022.0,26533.0,36665.0,23358.0,39870.0,36.0,3525.0,2092.0
2022-04-02 17:00:00,2.0,4.0,17.0,2022.0,30065.0,40602.0,23935.0,39877.0,36.0,3354.0,1718.0
2022-04-02 18:00:00,2.0,4.0,18.0,2022.0,34726.0,42650.0,27715.0,39866.0,36.0,3312.0,1503.0
2022-04-02 19:00:00,2.0,4.0,19.0,2022.0,38574.0,42257.0,26404.0,39870.0,36.0,3299.0,1750.0
2022-04-02 20:00:00,2.0,4.0,20.0,2022.0,40728.0,44325.0,26517.0,39863.0,36.0,3230.0,1808.0
2022-04-02 21:00:00,2.0,4.0,21.0,2022.0,36825.0,43833.0,29962.0,39875.0,36.0,3258.0,1760.0
2022-04-02 22:00:00,2.0,4.0,22.0,2022.0,34053.0,43486.0,28413.0,39891.0,36.0,3201.0,2422.0
2022-04-02 23:00:00,2.0,4.0,23.0,2022.0,31753.0,35075.0,26034.0,39883.0,36.0,3230.0,2099.0
2022-05-02 00:00:00,2.0,5.0,0.0,2022.0,27658.0,26806.0,38985.0,39974.0,13.0,3198.0,9235.0
2022-05-02 01:00:00,2.0,5.0,1.0,2022.0,26178.0,28494.0,38909.0,39968.0,14.0,3136.0,7834.0
2022-05-02 02:00:00,2.0,5.0,2.0,2022.0,25539.0,26719.0,38536.0,39971.0,14.0,3117.0,8902.0
2022-05-02 03:00:00,2.0,5.0,3.0,2022.0,25528.0,27917.0,38551.0,39958.0,13.0,3154.0,8241.0
2022-05-02 04:00:00,2.0,5.0,4.0,2022.0,27020.0,29590.0,38922.0,39964.0,13.0,3119.0,7739.0
2022-05-02 05:00:00,2.0,5.0,5.0,2022.0,33141.0,32044.0,40412.0,39974.0,15.0,3105.0,6760.0
2022-05-02 06:00:00,2.0,5.0,6.0,2022.0,36135.0,34423.0,42550.0,39957.0,16.0,3110.0,6474.0
2022-05-02 07:00:00,2.0,5.0,7.0,2022.0,42982.0,39267.0,45926.0,39938.0,14.0,3105.0,5029.0
2022-05-02 08:00:00,2.0,5.0,8.0,2022.0,48336.0,42683.0,47300.0,39936.0,22.0,3138.0,4072.0
2022-05-02 09:00:00,2.0,5.0,9.0,2022.0,48032.0,45541.0,47684.0,39926.0,15.0,3108.0,3619.0
2022-05-02 10:00:00,2.0,5.0,10.0,2022.0,58750.0,53430.0,58501.0,46595.0,20.0,3686.0,4789.0
2022-05-02 11:00:00,2.0,5.0,11.0,2022.0,51724.0,41097.0,49992.0,39968.0,15.0,3168.0,3659.0
2022-05-02 12:00:00,2.0,5.0,12.0,2022.0,50519.0,44570.0,49895.0,39484.0,14.0,3189.0,4716.0
2022-05-02 13:00:00,2.0,5.0,13.0,2022.0,58246.0,51550.0,56565.0,45819.0,20.0,3647.0,5821.0
2022-05-02 14:00:00,2.0,5.0,14.0,2022.0,52766.0,41869.0,47787.0,39235.0,19.0,3162.0,4913.0
2022-05-02 15:00:00,2.0,5.0,15.0,2022.0,52786.0,45495.0,46932.0,39244.0,17.0,3169.0,5583.0
2022-05-02 16:00:00,2.0,5.0,16.0,2022.0,53554.0,46505.0,47584.0,39242.0,23.0,3097.0,5436.0
2022-05-02 17:00:00,2.0,5.0,17.0,2022.0,53298.0,41887.0,50349.0,39238.0,22.0,3165.0,4968.0
2022-05-02 18:00:00,2.0,5.0,18.0,2022.0,54105.0,42537.0,51208.0,39238.0,20.0,3105.0,3589.0
2022-05-02 19:00:00,2.0,5.0,19.0,2022.0,54074.0,43938.0,50786.0,39240.0,22.0,3126.0,3208.0
2022-05-02 20:00:00,2.0,5.0,20.0,2022.0,54013.0,41563.0,50593.0,39254.0,23.0,3078.0,2642.0
2022-05-02 21:00:00,2.0,5.0,21.0,2022.0,47760.0,41614.0,48904.0,39303.0,22.0,3120.0,2377.0
2022-05-02 22:00:00,2.0,5.0,22.0,2022.0,50861.0,48468.0,57448.0,49109.0,27.0,3864.0,2395.0
2022-05-02 23:00:00,2.0,5.0,23.0,2022.0,36105.0,37320.0,42114.0,39293.0,22.0,3091.0,1533.0
2022-06-02 00:00:00,2.0,6.0,0.0,2022.0,32733.0,32381.0,36101.0,39285.0,20.0,3148.0,2411.0
2022-06-02 01:00:00,2.0,6.0,1.0,2022.0,31406.0,30792.0,34738.0,39341.0,19.0,3136.0,1990.0
2022-06-02 02:00:00,2.0,6.0,2.0,2022.0,30799.0,30681.0,31189.0,39384.0,19.0,3148.0,1476.0
2022-06-02 03:00:00,2.0,6.0,3.0,2022.0,30807.0,30441.0,30278.0,39444.0,20.0,3256.0,827.0
2022-06-02 04:00:00,2.0,6.0,4.0,2022.0,30714.0,30400.0,31314.0,39476.0,22.0,3248.0,951.0
2022-06-02 05:00:00,2.0,6.0,5.0,2022.0,32694.0,29985.0,36473.0,39469.0,17.0,3255.0,967.0
2022-06-02 06:00:00,2.0,6.0,6.0,2022.0,36711.0,33935.0,38555.0,39494.0,22.0,3254.0,961.0
2022-06-02 07:00:00,2.0,6.0,7.0,2022.0,40270.0,38413.0,44268.0,39495.0,20.0,3242.0,766.0
2022-06-02 08:00:00,2.0,6.0,8.0,2022.0,44135.0,39688.0,48531.0,39496.0,20.0,3319.0,752.0
2022-06-02 09:00:00,2.0,6.0,9.0,2022.0,49830.0,39809.0,49986.0,39486.0,18.0,3453.0,652.0
2022-06-02 10:00:00,2.0,6.0,10.0,2022.0,45408.0,41662.0,57930.0,39434.0,103.0,3604.0,946.0
2022-06-02 11:00:00,2.0,6.0,11.0,2022.0,49353.0,43705.0,58664.0,39422.0,894.0,3631.0,1573.0
2022-06-02 12:00:00,2.0,6.0,12.0,2022.0,50879.0,44189.0,60589.0,39413.0,74.0,3612.0,1887.0
2022-06-02 13:00:00,2.0,6.0,13.0,2022.0,59178.0,50331.0,69248.0,45986.0,21.0,4177.0,2042.0
2022-06-02 14:00:00,2.0,6.0,14.0,2022.0,54592.0,42925.0,61619.0,39409.0,22.0,3628.0,2161.0
2022-06-02 15:00:00,2.0,6.0,15.0,2022.0,65715.0,49633.0,76209.0,45962.0,23.0,4110.0,3009.0
2022-06-02 16:00:00,2.0,6.0,16.0,2022.0,81044.0,57224.0,87235.0,52479.0,28.0,4543.0,3672.0
2022-06-02 17:00:00,2.0,6.0,17.0,2022.0,61107.0,42839.0,64273.0,39418.0,438.0,3442.0,2843.0
2022-06-02 18:00:00,2.0,6.0,18.0,2022.0,56510.0,46325.0,64570.0,39425.0,137.0,3365.0,2183.0
2022-06-02 19:00:00,2.0,6.0,19.0,2022.0,50355.0,41054.0,57205.0,36151.0,18.0,2998.0,1697.0
2022-06-02 20:00:00,2.0,6.0,20.0,2022.0,52758.0,43813.0,59814.0,39472.0,24.0,3239.0,1698.0
2022-06-02 21:00:00,2.0,6.0,21.0,2022.0,51115.0,44268.0,53195.0,39480.0,24.0,3248.0,2236.0
2022-06-02 22:00:00,2.0,6.0,22.0,2022.0,47717.0,40172.0,44513.0,39464.0,24.0,3216.0,2449.0
2022-06-02 23:00:00,2.0,6.0,23.0,2022.0,40642.0,33625.0,40071.0,39468.0,21.0,3248.0,2502.0
2022-07-02 00:00:00,2.0,7.0,0.0,2022.0,54286.0,31254.0,55916.0,38683.0,31.0,3129.0,10261.0
2022-07-02 01:00:00,2.0,7.0,1.0,2022.0,53072.0,29746.0,50858.0,38731.0,0.0,3102.0,10259.0
2022-07-02 02:00:00,2.0,7.0,2.0,2022.0,48527.0,28442.0,50100.0,38759.0,0.0,3126.0,10077.0
2022-07-02 03:00:00,2.0,7.0,3.0,2022.0,48244.0,28853.0,49652.0,38760.0,0.0,3101.0,7728.0
2022-07-02 04:00:00,2.0,7.0,4.0,2022.0,45592.0,27397.0,49408.0,38803.0,0.0,3104.0,5533.0
2022-07-02 05:00:00,2.0,7.0,5.0,2022.0,43922.0,27689.0,48204.0,38828.0,0.0,3096.0,4147.0
2022-07-02 06:00:00,2.0,7.0,6.0,2022.0,41912.0,27413.0,48600.0,38824.0,0.0,3104.0,4762.0
2022-07-02 07:00:00,2.0,7.0,7.0,2022.0,44120.0,31265.0,49719.0,38888.0,0.0,3169.0,4159.0
2022-07-02 08:00:00,2.0,7.0,8.0,2022.0,47918.0,34528.0,56090.0,38905.0,0.0,3154.0,3211.0
2022-07-02 09:00:00,2.0,7.0,9.0,2022.0,52345.0,35649.0,58250.0,38906.0,376.0,3334.0,2887.0
2022-07-02 10:00:00,2.0,7.0,10.0,2022.0,57263.0,36559.0,59676.0,38916.0,576.0,3521.0,2731.0
2022-07-02 11:00:00,2.0,7.0,11.0,2022.0,63210.0,40278.0,60209.0,38900.0,576.0,3641.0,3128.0
2022-07-02 12:00:00,2.0,7.0,12.0,2022.0,68373.0,39431.0,63087.0,38900.0,576.0,3689.0,2999.0
2022-07-02 13:00:00,2.0,7.0,13.0,2022.0,73465.0,39524.0,65422.0,38870.0,602.0,3730.0,3295.0
2022-07-02 14:00:00,2.0,7.0,14.0,2022.0,73905.0,39745.0,64587.0,38849.0,780.0,3693.0,4816.0
2022-07-02 15:00:00,2.0,7.0,15.0,2022.0,75888.0,41232.0,65809.0,38848.0,780.0,3439.0,6956.0
2022-07-02 16:00:00,2.0,7.0,16.0,2022.0,76938.0,42677.0,67193.0,38839.0,780.0,3611.0,8464.0
2022-07-02 17:00:00,2.0,7.0,17.0,2022.0,114787.0,43301.0,85877.0,51787.0,1427.0,4569.0,9053.0
2022-07-02 18:00:00,2.0,7.0,18.0,2022.0,102349.0,33314.0,76968.0,45290.0,1466.0,3956.0,9499.0
2022-07-02 19:00:00,2.0,7.0,19.0,2022.0,87437.0,29140.0,63965.0,38789.0,1071.0,3261.0,6362.0
2022-07-02 20:00:00,2.0,7.0,20.0,2022.0,81257.0,29444.0,61398.0,38783.0,626.0,3160.0,5853.0
2022-07-02 21:00:00,2.0,7.0,21.0,2022.0,71478.0,34262.0,61652.0,38773.0,578.0,3176.0,7177.0
2022-07-02 22:00:00,2.0,7.0,22.0,2022.0,62104.0,36419.0,61070.0,38776.0,582.0,3173.0,8486.0
2022-07-02 23:00:00,2.0,7.0,23.0,2022.0,61879.0,34251.0,64996.0,45270.0,290.0,3703.0,9256.0
2022-08-02 00:00:00,2.0,8.0,0.0,2022.0,49905.0,26083.0,49098.0,37641.0,0.0,2952.0,11569.0
2022-08-02 01:00:00,2.0,8.0,1.0,2022.0,45334.0,25043.0,42963.0,37676.0,0.0,2961.0,10817.0
2022-08-02 02:00:00,2.0,8.0,2.0,2022.0,43517.0,25627.0,43640.0,37680.0,0.0,2961.0,10028.0
2022-08-02 03:00:00,2.0,8.0,3.0,2022.0,42918.0,25637.0,44657.0,37708.0,0.0,2996.0,8909.0
2022-08-02 04:00:00,2.0,8.0,4.0,2022.0,43200.0,26239.0,45509.0,37715.0,0.0,3025.0,7221.0
2022-08-02 05:00:00,2.0,8.0,5.0,2022.0,44106.0,26696.0,46996.0,37704.0,0.0,2952.0,6657.0
2022-08-02 06:00:00,2.0,8.0,6.0,2022.0,52145.0,26305.0,50278.0,37642.0,1.0,3000.0,5268.0
2022-08-02 07:00:00,2.0,8.0,7.0,2022.0,57931.0,31585.0,53592.0,37644.0,570.0,3112.0,5591.0
2022-08-02 08:00:00,2.0,8.0,8.0,2022.0,62965.0,33568.0,57522.0,37655.0,642.0,3230.0,5776.0
2022-08-02 09:00:00,2.0,8.0,9.0,2022.0,65806.0,35165.0,59276.0,37671.0,776.0,3440.0,5963.0
2022-08-02 10:00:00,2.0,8.0,10.0,2022.0,70186.0,39141.0,64028.0,37697.0,608.0,3507.0,6149.0
2022-08-02 11:00:00,2.0,8.0,11.0,2022.0,73340.0,37849.0,66366.0,37730.0,722.0,3852.0,6165.0
2022-08-02 12:00:00,2.0,8.0,12.0,2022.0,80479.0,39663.0,67386.0,37734.0,264.0,3648.0,6506.0
2022-08-02 13:00:00,2.0,8.0,13.0,2022.0,110320.0,51662.0,85812.0,47173.0,253.0,4546.0,10343.0
2022-08-02 14:00:00,2.0,8.0,14.0,2022.0,95223.0,43452.0,70046.0,37738.0,220.0,3633.0,8100.0
2022-08-02 15:00:00,2.0,8.0,15.0,2022.0,116827.0,55861.0,83004.0,44015.0,285.0,4228.0,10240.0
2022-08-02 16:00:00,2.0,8.0,16.0,2022.0,107611.0,50488.0,75042.0,37726.0,789.0,3635.0,9143.0
2022-08-02 17:00:00,2.0,8.0,17.0,2022.0,111276.0,52774.0,77971.0,37715.0,756.0,3629.0,7372.0
2022-08-02 18:00:00,2.0,8.0,18.0,2022.0,111444.0,53478.0,78647.0,37692.0,756.0,3176.0,5883.0
2022-08-02 19:00:00,2.0,8.0,19.0,2022.0,110311.0,43089.0,77664.0,37689.0,683.0,3080.0,3773.0
2022-08-02 20:00:00,2.0,8.0,20.0,2022.0,103477.0,41539.0,78109.0,37716.0,193.0,2927.0,2663.0
2022-08-02 21:00:00,2.0,8.0,21.0,2022.0,96371.0,36555.0,74143.0,37749.0,242.0,2931.0,2256.0
