Datetime,Day,Month,Hour,Year,Dual Fuel_Gen_MW,Hydro_Gen_MW,Natural Gas_Gen_MW,Nuclear_Gen_MW,Other Fossil Fuels_Gen_MW,Solar_Gen_MW,Wind_Gen_MW
2021-11-01 08:00:00,1,11,8,2021,39383.0,41752.0,45300.0,39795.0,36.0,2626.0,15120.0
2021-11-01 09:00:00,1,11,9,2021,37703.0,42996.0,43608.0,39793.0,36.0,2741.0,15390.0
2021-11-01 10:00:00,1,11,10,2021,32376.0,42862.0,42864.0,39819.0,36.0,2820.0,16838.0
2021-11-01 11:00:00,1,11,11,2021,28038.0,38224.0,40118.0,39831.0,36.0,2933.0,18403.0
2021-11-01 12:00:00,1,11,12,2021,27792.0,37493.0,38234.0,39833.0,36.0,2927.0,18005.0
2021-11-01 13:00:00,1,11,13,2021,27812.0,41379.0,39329.0,39818.0,36.0,2946.0,17932.0
2021-11-01 14:00:00,1,11,14,2021,27772.0,43809.0,39006.0,39812.0,36.0,2925.0,17921.0
2021-11-01 15:00:00,1,11,15,2021,32821.0,49050.0,47595.0,46440.0,42.0,3341.0,20331.0
2021-11-01 16:00:00,1,11,16,2021,38755.0,50317.0,49946.0,46446.0,42.0,3155.0,16505.0
2021-11-01 17:00:00,1,11,17,2021,35909.0,42919.0,45047.0,39791.0,36.0,2610.0,14937.0
2021-11-01 18:00:00,1,11,18,2021,39665.0,47761.0,46884.0,39785.0,36.0,2616.0,11799.0
2021-11-01 19:00:00,1,11,19,2021,50312.0,54082.0,54831.0,46418.0,42.0,3116.0,12752.0
2021-11-01 20:00:00,1,11,20,2021,39862.0,42392.0,44875.0,39803.0,36.0,2634.0,8794.0
2021-11-01 21:00:00,1,11,21,2021,37393.0,41548.0,41786.0,39806.0,36.0,2655.0,8488.0
2021-11-01 22:00:00,1,11,22,2021,33026.0,41549.0,41127.0,39812.0,36.0,2663.0,8071.0
2021-11-01 23:00:00,1,11,23,2021,34778.0,47955.0,44412.0,46451.0,42.0,3138.0,7376.0
2021-12-01 00:00:00,1,12,0,2021,35331.0,30831.0,43384.0,40001.0,36.0,2415.0,10061.0
2021-12-01 01:00:00,1,12,1,2021,34165.0,30400.0,41909.0,39984.0,36.0,2373.0,10943.0
2021-12-01 02:00:00,1,12,2,2021,34295.0,29862.0,41979.0,39980.0,36.0,2393.0,12414.0
2021-12-01 03:00:00,1,12,3,2021,33143.0,28992.0,41691.0,39988.0,36.0,2427.0,13555.0
2021-12-01 04:00:00,1,12,4,2021,33804.0,28547.0,40883.0,39988.0,36.0,2431.0,14341.0
2021-12-01 05:00:00,1,12,5,2021,33575.0,30484.0,41023.0,39995.0,36.0,2391.0,14661.0
2021-12-01 06:00:00,1,12,6,2021,37009.0,39587.0,48048.0,40006.0,36.0,2409.0,13599.0
2021-12-01 07:00:00,1,12,7,2021,41280.0,44521.0,54456.0,40037.0,36.0,2433.0,12204.0
2021-12-01 08:00:00,1,12,8,2021,45089.0,52791.0,68179.0,46719.0,42.0,2929.0,12503.0
2021-12-01 09:00:00,1,12,9,2021,37740.0,45122.0,56244.0,40046.0,196.0,2595.0,9494.0
2021-12-01 10:00:00,1,12,10,2021,35272.0,42722.0,48042.0,40050.0,299.0,2647.0,9517.0
2021-12-01 11:00:00,1,12,11,2021,33762.0,42681.0,47241.0,40054.0,44.0,2737.0,8607.0
2021-12-01 12:00:00,1,12,12,2021,34588.0,42553.0,47364.0,40050.0,36.0,2695.0,7305.0
2021-12-01 13:00:00,1,12,13,2021,33190.0,42527.0,45595.0,40054.0,36.0,2617.0,4820.0
2021-12-01 14:00:00,1,12,14,2021,34068.0,44648.0,49845.0,40043.0,53.0,2529.0,2592.0
2021-12-01 15:00:00,1,12,15,2021,45016.0,52332.0,62884.0,46717.0,336.0,2932.0,1905.0
2021-12-01 16:00:00,1,12,16,2021,44697.0,45128.0,56137.0,40038.0,47.0,2451.0,1405.0
2021-12-01 17:00:00,1,12,17,2021,51415.0,44014.0,59095.0,40025.0,36.0,2458.0,1579.0
2021-12-01 18:00:00,1,12,18,2021,48512.0,44816.0,57495.0,40023.0,36.0,2427.0,2436.0
2021-12-01 19:00:00,1,12,19,2021,46708.0,44275.0,54755.0,40025.0,36.0,2412.0,4893.0
2021-12-01 20:00:00,1,12,20,2021,41890.0,43063.0,51261.0,40024.0,36.0,2462.0,9349.0
2021-12-01 21:00:00,1,12,21,2021,36749.0,41370.0,40439.0,40022.0,36.0,2412.0,13060.0
2021-12-01 22:00:00,1,12,22,2021,32256.0,34925.0,38540.0,40020.0,36.0,2385.0,12501.0
2021-12-01 23:00:00,1,12,23,2021,27073.0,30594.0,33666.0,40023.0,36.0,2380.0,12236.0
2021-01-02 00:00:00,2,1,0,2021,36689.0,37062.0,20626.0,52749.0,24.0,3096.0,7081.0
2021-01-02 01:00:00,2,1,1,2021,36629.0,39610.0,15944.0,52757.0,24.0,3110.0,6900.0
2021-01-02 02:00:00,2,1,2,2021,34517.0,36820.0,16297.0,52760.0,24.0,3115.0,8644.0
2021-01-02 03:00:00,2,1,3,2021,33535.0,36374.0,16000.0,52758.0,24.0,3118.0,9723.0
2021-01-02 04:00:00,2,1,4,2021,33310.0,36598.0,15635.0,52756.0,24.0,3026.0,9792.0
2021-01-02 05:00:00,2,1,5,2021,35191.0,36945.0,15797.0,52763.0,24.0,3046.0,10461.0
2021-01-02 06:00:00,2,1,6,2021,37587.0,40306.0,15892.0,52760.0,24.0,3014.0,8539.0
2021-01-02 07:00:00,2,1,7,2021,39589.0,44786.0,16921.0,52776.0,24.0,3070.0,6983.0
2021-01-02 08:00:00,2,1,8,2021,42479.0,46208.0,20134.0,52776.0,24.0,3068.0,4878.0
2021-01-02 09:00:00,2,1,9,2021,43169.0,46113.0,23441.0,52779.0,24.0,3175.0,5014.0
2021-01-02 10:00:00,2,1,10,2021,39274.0,46014.0,25705.0,52744.0,24.0,3316.0,5319.0
2021-01-02 11:00:00,2,1,11,2021,38903.0,45808.0,27796.0,52757.0,24.0,3356.0,5456.0
2021-01-02 12:00:00,2,1,12,2021,38339.0,48378.0,30690.0,57153.0,26.0,3659.0,5058.0
2021-01-02 13:00:00,2,1,13,2021,33414.0,45540.0,30083.0,52757.0,24.0,3346.0,4111.0
2021-01-02 14:00:00,2,1,14,2021,35174.0,44661.0,31658.0,52781.0,24.0,3230.0,3018.0
2021-01-02 15:00:00,2,1,15,2021,37122.0,45536.0,33046.0,52784.0,24.0,3087.0,3486.0
2021-01-02 16:00:00,2,1,16,2021,41417.0,45502.0,35372.0,52782.0,24.0,3098.0,3772.0
2021-01-02 17:00:00,2,1,17,2021,48774.0,45556.0,40145.0,52777.0,24.0,3115.0,3462.0
2021-01-02 18:00:00,2,1,18,2021,61739.0,52629.0,44035.0,61563.0,28.0,3621.0,3450.0
2021-01-02 19:00:00,2,1,19,2021,50555.0,45579.0,37402.0,52775.0,24.0,3088.0,2633.0
2021-01-02 20:00:00,2,1,20,2021,46608.0,45415.0,38032.0,52791.0,24.0,3077.0,2022.0
2021-01-02 21:00:00,2,1,21,2021,44806.0,45071.0,36317.0,52788.0,24.0,3092.0,1220.0
2021-01-02 22:00:00,2,1,22,2021,42143.0,44153.0,33735.0,52789.0,24.0,3070.0,256.0
2021-01-02 23:00:00,2,1,23,2021,41080.0,40046.0,28488.0,52788.0,24.0,3117.0,27.0
2021-02-02 00:00:00,2,2,0,2021,34975.0,40443.0,38526.0,61609.0,28.0,2591.0,5558.0
2021-02-02 01:00:00,2,2,1,2021,29897.0,30127.0,29341.0,52818.0,24.0,2239.0,4341.0
2021-02-02 02:00:00,2,2,2,2021,29094.0,28794.0,27606.0,52810.0,24.0,2233.0,3939.0
2021-02-02 03:00:00,2,2,3,2021,30204.0,27242.0,28143.0,52808.0,24.0,2245.0,3857.0
2021-02-02 04:00:00,2,2,4,2021,31589.0,28698.0,28306.0,52804.0,24.0,2221.0,3481.0
2021-02-02 05:00:00,2,2,5,2021,32200.0,28875.0,28172.0,52805.0,24.0,2186.0,3896.0
2021-02-02 06:00:00,2,2,6,2021,33345.0,31662.0,34176.0,52794.0,24.0,2172.0,5050.0
2021-02-02 07:00:00,2,2,7,2021,36336.0,36572.0,41825.0,52778.0,24.0,2225.0,5733.0
2021-02-02 08:00:00,2,2,8,2021,49687.0,45760.0,48593.0,61576.0,28.0,2692.0,7354.0
2021-02-02 09:00:00,2,2,9,2021,46859.0,41228.0,43890.0,52792.0,24.0,2382.0,7061.0
2021-02-02 10:00:00,2,2,10,2021,55154.0,47456.0,51770.0,61581.0,126.0,2841.0,8026.0
2021-02-02 11:00:00,2,2,11,2021,44158.0,39570.0,43977.0,52781.0,145.0,2692.0,6446.0
2021-02-02 12:00:00,2,2,12,2021,41738.0,41561.0,41452.0,52780.0,138.0,2763.0,7118.0
2021-02-02 13:00:00,2,2,13,2021,41989.0,39967.0,41467.0,52785.0,24.0,2760.0,7249.0
2021-02-02 14:00:00,2,2,14,2021,50279.0,47216.0,47902.0,61561.0,28.0,3240.0,9585.0
2021-02-02 15:00:00,2,2,15,2021,44191.0,37645.0,42024.0,52772.0,24.0,2818.0,8427.0
2021-02-02 16:00:00,2,2,16,2021,50480.0,37593.0,40523.0,52773.0,24.0,2805.0,8730.0
2021-02-02 17:00:00,2,2,17,2021,57546.0,42287.0,39559.0,52765.0,24.0,2759.0,9387.0
2021-02-02 18:00:00,2,2,18,2021,58338.0,42240.0,41793.0,52768.0,24.0,2766.0,9445.0
2021-02-02 19:00:00,2,2,19,2021,64086.0,47706.0,48464.0,61553.0,28.0,3252.0,12744.0
2021-02-02 20:00:00,2,2,20,2021,49977.0,40652.0,42987.0,52755.0,24.0,2829.0,9415.0
2021-02-02 21:00:00,2,2,21,2021,45385.0,38005.0,38351.0,52755.0,24.0,2825.0,10049.0
2021-02-02 22:00:00,2,2,22,2021,47260.0,37769.0,41384.0,61554.0,28.0,3285.0,12010.0
2021-02-02 23:00:00,2,2,23,2021,33915.0,27869.0,35177.0,52764.0,24.0,2767.0,10334.0
2021-03-02 00:00:00,2,3,0,2021,37324.0,31630.0,23307.0,52865.0,24.0,2848.0,18208.0
2021-03-02 01:00:00,2,3,1,2021,34650.0,30770.0,21673.0,52855.0,24.0,2808.0,17392.0
2021-03-02 02:00:00,2,3,2,2021,37321.0,31562.0,21688.0,52874.0,24.0,2816.0,17202.0
2021-03-02 03:00:00,2,3,3,2021,36452.0,32630.0,21670.0,52859.0,24.0,2975.0,17018.0
2021-03-02 04:00:00,2,3,4,2021,41397.0,28259.0,24126.0,52848.0,24.0,3005.0,17360.0
2021-03-02 05:00:00,2,3,5,2021,52536.0,25444.0,28313.0,52849.0,24.0,2919.0,14596.0
2021-03-02 06:00:00,2,3,6,2021,59751.0,26083.0,30888.0,52857.0,24.0,2884.0,15694.0
2021-03-02 07:00:00,2,3,7,2021,58869.0,32767.0,35834.0,52853.0,54.0,2958.0,14629.0
2021-03-02 08:00:00,2,3,8,2021,57822.0,39620.0,35750.0,52844.0,381.0,3103.0,13372.0
2021-03-02 09:00:00,2,3,9,2021,74298.0,52878.0,39176.0,66041.0,1698.0,3968.0,16015.0
2021-03-02 10:00:00,2,3,10,2021,71566.0,52609.0,42463.0,70440.0,489.0,4225.0,16493.0
2021-03-02 11:00:00,2,3,11,2021,51911.0,37935.0,33134.0,53067.0,119.0,3199.0,11903.0
2021-03-02 12:00:00,2,3,12,2021,48421.0,37765.0,33306.0,52822.0,24.0,3200.0,11970.0
2021-03-02 13:00:00,2,3,13,2021,48184.0,37047.0,33260.0,52825.0,24.0,3231.0,11489.0
2021-03-02 14:00:00,2,3,14,2021,56697.0,46077.0,38741.0,61618.0,28.0,3773.0,11862.0
2021-03-02 15:00:00,2,3,15,2021,50353.0,38051.0,31288.0,52811.0,24.0,3134.0,11026.0
2021-03-02 16:00:00,2,3,16,2021,51158.0,40058.0,33558.0,52812.0,24.0,3026.0,10688.0
2021-03-02 17:00:00,2,3,17,2021,55725.0,47115.0,35649.0,52807.0,24.0,2888.0,9444.0
2021-03-02 18:00:00,2,3,18,2021,60758.0,50152.0,37396.0,52809.0,24.0,2850.0,8561.0
2021-03-02 19:00:00,2,3,19,2021,58692.0,49698.0,35912.0,52817.0,24.0,2845.0,10297.0
2021-03-02 20:00:00,2,3,20,2021,57826.0,47853.0,34730.0,52817.0,24.0,2806.0,12249.0
2021-03-02 21:00:00,2,3,21,2021,64665.0,47316.0,40774.0,61619.0,28.0,3141.0,13673.0
2021-03-02 22:00:00,2,3,22,2021,50777.0,27699.0,34389.0,52825.0,24.0,2737.0,11354.0
2021-03-02 23:00:00,2,3,23,2021,45300.0,24312.0,32235.0,52842.0,24.0,2756.0,12692.0
2021-04-02 00:00:00,2,4,0,2021,30582.0,40359.0,26418.0,51287.0,28.0,3603.0,6368.0
2021-04-02 01:00:00,2,4,1,2021,26812.0,30707.0,20531.0,43954.0,24.0,3082.0,4913.0
2021-04-02 02:00:00,2,4,2,2021,25091.0,34049.0,17592.0,43944.0,24.0,3109.0,4677.0
2021-04-02 03:00:00,2,4,3,2021,24669.0,33029.0,18776.0,43936.0,24.0,3109.0,4579.0
2021-04-02 04:00:00,2,4,4,2021,25661.0,33847.0,22159.0,43930.0,24.0,3104.0,5304.0
2021-04-02 05:00:00,2,4,5,2021,30418.0,40383.0,30599.0,51258.0,28.0,3570.0,7716.0
2021-04-02 06:00:00,2,4,6,2021,35881.0,41721.0,35061.0,51274.0,753.0,3542.0,10342.0
2021-04-02 07:00:00,2,4,7,2021,31722.0,39046.0,33711.0,43944.0,672.0,3081.0,9316.0
2021-04-02 08:00:00,2,4,8,2021,34004.0,37346.0,36029.0,43967.0,680.0,3172.0,10855.0
2021-04-02 09:00:00,2,4,9,2021,38154.0,42624.0,43735.0,51310.0,326.0,3878.0,12703.0
2021-04-02 10:00:00,2,4,10,2021,31951.0,34841.0,36065.0,43971.0,947.0,3399.0,10382.0
2021-04-02 11:00:00,2,4,11,2021,29794.0,36187.0,34533.0,43963.0,46.0,3352.0,10414.0
2021-04-02 12:00:00,2,4,12,2021,30467.0,34662.0,34647.0,43947.0,24.0,3365.0,10694.0
2021-04-02 13:00:00,2,4,13,2021,29487.0,36201.0,34619.0,43901.0,24.0,3306.0,11484.0
2021-04-02 14:00:00,2,4,14,2021,35841.0,41016.0,40990.0,51197.0,28.0,3751.0,13594.0
2021-04-02 15:00:00,2,4,15,2021,32179.0,33390.0,35433.0,43897.0,24.0,3223.0,12176.0
2021-04-02 16:00:00,2,4,16,2021,33899.0,34699.0,35551.0,43896.0,24.0,3272.0,12193.0
2021-04-02 17:00:00,2,4,17,2021,37867.0,36875.0,35396.0,43888.0,24.0,3171.0,10665.0
2021-04-02 18:00:00,2,4,18,2021,40160.0,36193.0,35174.0,43875.0,24.0,3121.0,10977.0
2021-04-02 19:00:00,2,4,19,2021,41915.0,43496.0,36780.0,43874.0,24.0,3091.0,6726.0
2021-04-02 20:00:00,2,4,20,2021,40145.0,46039.0,39577.0,43864.0,24.0,3052.0,4487.0
2021-04-02 21:00:00,2,4,21,2021,37940.0,47793.0,38440.0,43865.0,24.0,3085.0,4736.0
2021-04-02 22:00:00,2,4,22,2021,43419.0,51491.0,43090.0,51155.0,28.0,3654.0,4117.0
2021-04-02 23:00:00,2,4,23,2021,37637.0,34654.0,35037.0,43861.0,24.0,3117.0,3668.0
2021-05-02 00:00:00,2,5,0,2021,23861.0,34665.0,22264.0,40094.0,24.0,3162.0,11003.0
2021-05-02 01:00:00,2,5,1,2021,23650.0,26765.0,19442.0,40092.0,24.0,3146.0,14236.0
2021-05-02 02:00:00,2,5,2,2021,23476.0,20767.0,15195.0,40087.0,24.0,3120.0,14418.0
2021-05-02 03:00:00,2,5,3,2021,23358.0,23302.0,13936.0,40089.0,24.0,3193.0,14904.0
2021-05-02 04:00:00,2,5,4,2021,23618.0,24711.0,14597.0,40091.0,24.0,3183.0,14769.0
2021-05-02 05:00:00,2,5,5,2021,24423.0,22352.0,14963.0,40096.0,24.0,3192.0,15821.0
2021-05-02 06:00:00,2,5,6,2021,24554.0,23685.0,16203.0,40098.0,24.0,3192.0,14635.0
2021-05-02 07:00:00,2,5,7,2021,23885.0,30797.0,16880.0,40090.0,24.0,3242.0,13840.0
2021-05-02 08:00:00,2,5,8,2021,25062.0,33822.0,18356.0,40101.0,30.0,3330.0,12195.0
2021-05-02 09:00:00,2,5,9,2021,25264.0,38378.0,18799.0,40114.0,41.0,3401.0,10970.0
2021-05-02 10:00:00,2,5,10,2021,22055.0,44014.0,17653.0,40124.0,24.0,3376.0,8826.0
2021-05-02 11:00:00,2,5,11,2021,20392.0,45013.0,17907.0,40105.0,24.0,3367.0,10713.0
2021-05-02 12:00:00,2,5,12,2021,20326.0,45192.0,18179.0,40118.0,24.0,3363.0,9227.0
2021-05-02 13:00:00,2,5,13,2021,21502.0,46729.0,18322.0,40115.0,24.0,3226.0,7907.0
2021-05-02 14:00:00,2,5,14,2021,20614.0,45958.0,18122.0,40105.0,24.0,3238.0,7375.0
2021-05-02 15:00:00,2,5,15,2021,25270.0,42796.0,19348.0,40099.0,24.0,3280.0,6555.0
2021-05-02 16:00:00,2,5,16,2021,25710.0,43181.0,21812.0,40098.0,24.0,3206.0,5970.0
2021-05-02 17:00:00,2,5,17,2021,28189.0,45400.0,23621.0,40090.0,24.0,3222.0,4621.0
2021-05-02 18:00:00,2,5,18,2021,30635.0,47149.0,25142.0,40106.0,24.0,3113.0,3147.0
2021-05-02 19:00:00,2,5,19,2021,30680.0,46944.0,25315.0,40108.0,24.0,3126.0,2279.0
2021-05-02 20:00:00,2,5,20,2021,33737.0,47624.0,26149.0,40095.0,24.0,3062.0,2559.0
2021-05-02 21:00:00,2,5,21,2021,31693.0,42447.0,25287.0,40107.0,24.0,3035.0,3562.0
2021-05-02 22:00:00,2,5,22,2021,25338.0,41392.0,22718.0,40091.0,24.0,2924.0,3492.0
2021-05-02 23:00:00,2,5,23,2021,22038.0,40292.0,20547.0,40100.0,24.0,2910.0,3558.0
2021-06-02 00:00:00,2,6,0,2021,22105.0,28626.0,19493.0,36606.0,22.0,2616.0,4538.0
2021-06-02 01:00:00,2,6,1,2021,22524.0,30780.0,17892.0,39940.0,24.0,2828.0,3817.0
2021-06-02 02:00:00,2,6,2,2021,20810.0,28506.0,17938.0,39945.0,24.0,2834.0,4021.0
2021-06-02 03:00:00,2,6,3,2021,21852.0,29645.0,19035.0,39946.0,24.0,2866.0,3134.0
2021-06-02 04:00:00,2,6,4,2021,23537.0,29149.0,20092.0,39956.0,24.0,2789.0,2293.0
2021-06-02 05:00:00,2,6,5,2021,25762.0,26850.0,23552.0,39946.0,24.0,2791.0,2203.0
2021-06-02 06:00:00,2,6,6,2021,27685.0,29159.0,31165.0,39955.0,24.0,2834.0,1641.0
2021-06-02 07:00:00,2,6,7,2021,33468.0,36282.0,39254.0,39945.0,24.0,2898.0,944.0
2021-06-02 08:00:00,2,6,8,2021,36469.0,36830.0,43114.0,39947.0,24.0,2968.0,482.0
2021-06-02 09:00:00,2,6,9,2021,45796.0,44609.0,50843.0,46552.0,29.0,3520.0,555.0
2021-06-02 10:00:00,2,6,10,2021,38523.0,38744.0,46903.0,39883.0,24.0,3055.0,515.0
2021-06-02 11:00:00,2,6,11,2021,38845.0,38405.0,45507.0,39853.0,24.0,3046.0,888.0
2021-06-02 12:00:00,2,6,12,2021,38989.0,39484.0,44079.0,39831.0,24.0,3097.0,994.0
2021-06-02 13:00:00,2,6,13,2021,43327.0,40795.0,46999.0,39827.0,24.0,3064.0,999.0
2021-06-02 14:00:00,2,6,14,2021,51298.0,47928.0,55554.0,46419.0,43.0,3540.0,1308.0
2021-06-02 15:00:00,2,6,15,2021,44922.0,40651.0,45737.0,39783.0,24.0,3002.0,2943.0
2021-06-02 16:00:00,2,6,16,2021,45086.0,40536.0,46159.0,39792.0,24.0,2958.0,3241.0
2021-06-02 17:00:00,2,6,17,2021,43260.0,40975.0,47345.0,39820.0,24.0,2888.0,2928.0
2021-06-02 18:00:00,2,6,18,2021,42559.0,40511.0,46409.0,39806.0,24.0,2874.0,2999.0
2021-06-02 19:00:00,2,6,19,2021,51144.0,50708.0,52350.0,46446.0,28.0,3364.0,2991.0
2021-06-02 20:00:00,2,6,20,2021,44276.0,42735.0,45735.0,39833.0,24.0,2882.0,3570.0
2021-06-02 21:00:00,2,6,21,2021,41647.0,41125.0,44177.0,39833.0,24.0,2906.0,5389.0
2021-06-02 22:00:00,2,6,22,2021,35437.0,35501.0,38214.0,39843.0,24.0,2896.0,6006.0
2021-06-02 23:00:00,2,6,23,2021,27988.0,35139.0,32686.0,39853.0,24.0,2916.0,5979.0
2021-07-02 00:00:00,2,7,0,2021,48145.0,28241.0,42157.0,39279.0,24.0,3110.0,1401.0
2021-07-02 01:00:00,2,7,1,2021,43458.0,26600.0,36977.0,39297.0,24.0,3094.0,1345.0
2021-07-02 02:00:00,2,7,2,2021,41254.0,27076.0,32057.0,39292.0,24.0,3085.0,770.0
2021-07-02 03:00:00,2,7,3,2021,41040.0,26430.0,29929.0,39305.0,24.0,3104.0,469.0
2021-07-02 04:00:00,2,7,4,2021,40951.0,25777.0,29244.0,39328.0,24.0,3111.0,365.0
2021-07-02 05:00:00,2,7,5,2021,41471.0,26532.0,32949.0,39336.0,24.0,3126.0,320.0
2021-07-02 06:00:00,2,7,6,2021,46963.0,30604.0,35986.0,39321.0,24.0,3099.0,486.0
2021-07-02 07:00:00,2,7,7,2021,49854.0,35818.0,40793.0,39312.0,58.0,3095.0,547.0
2021-07-02 08:00:00,2,7,8,2021,55666.0,37201.0,41928.0,39304.0,129.0,3093.0,485.0
2021-07-02 09:00:00,2,7,9,2021,59412.0,37146.0,44031.0,39286.0,79.0,3113.0,513.0
2021-07-02 10:00:00,2,7,10,2021,57476.0,37295.0,48557.0,39290.0,245.0,3156.0,1206.0
2021-07-02 11:00:00,2,7,11,2021,56838.0,38497.0,49660.0,39299.0,244.0,3214.0,1930.0
2021-07-02 12:00:00,2,7,12,2021,58406.0,40257.0,50150.0,39272.0,251.0,3105.0,2603.0
2021-07-02 13:00:00,2,7,13,2021,57597.0,40262.0,49361.0,39300.0,336.0,3240.0,2821.0
2021-07-02 14:00:00,2,7,14,2021,57129.0,38159.0,50306.0,39308.0,289.0,3290.0,3812.0
2021-07-02 15:00:00,2,7,15,2021,58405.0,39738.0,51910.0,39307.0,243.0,3171.0,2755.0
2021-07-02 16:00:00,2,7,16,2021,57659.0,39318.0,51400.0,39313.0,25.0,3202.0,4264.0
2021-07-02 17:00:00,2,7,17,2021,57813.0,39580.0,50101.0,39326.0,432.0,3168.0,3712.0
2021-07-02 18:00:00,2,7,18,2021,55608.0,37346.0,50120.0,39360.0,370.0,3133.0,3352.0
2021-07-02 19:00:00,2,7,19,2021,53027.0,37499.0,47824.0,39360.0,24.0,3087.0,2736.0
2021-07-02 20:00:00,2,7,20,2021,51708.0,36635.0,44404.0,39374.0,24.0,3119.0,2498.0
2021-07-02 21:00:00,2,7,21,2021,50578.0,35544.0,41324.0,39388.0,24.0,3108.0,1869.0
2021-07-02 22:00:00,2,7,22,2021,42167.0,33855.0,37220.0,39417.0,24.0,3123.0,2011.0
2021-07-02 23:00:00,2,7,23,2021,33683.0,34179.0,34211.0,39437.0,24.0,3184.0,2182.0
2021-08-02 00:00:00,2,8,0,2021,47053.0,34297.0,29883.0,45751.0,32.0,3296.0,851.0
2021-08-02 01:00:00,2,8,1,2021,38465.0,28090.0,23942.0,39212.0,27.0,2832.0,1050.0
2021-08-02 02:00:00,2,8,2,2021,36359.0,30055.0,22458.0,39216.0,31.0,2811.0,1764.0
2021-08-02 03:00:00,2,8,3,2021,34610.0,29950.0,22091.0,39198.0,27.0,2775.0,2019.0
2021-08-02 04:00:00,2,8,4,2021,36079.0,27179.0,24876.0,39200.0,26.0,2748.0,2472.0
2021-08-02 05:00:00,2,8,5,2021,38034.0,29646.0,27667.0,39208.0,27.0,2798.0,2322.0
2021-08-02 06:00:00,2,8,6,2021,41214.0,33936.0,30985.0,39208.0,27.0,2766.0,2768.0
2021-08-02 07:00:00,2,8,7,2021,42722.0,40201.0,36696.0,39214.0,28.0,2780.0,2904.0
2021-08-02 08:00:00,2,8,8,2021,45689.0,42505.0,40791.0,39216.0,25.0,2860.0,1947.0
2021-08-02 09:00:00,2,8,9,2021,46132.0,42847.0,47012.0,39225.0,25.0,2993.0,1946.0
2021-08-02 10:00:00,2,8,10,2021,45623.0,42741.0,48559.0,39215.0,29.0,3006.0,2020.0
2021-08-02 11:00:00,2,8,11,2021,48763.0,42620.0,49055.0,39220.0,30.0,3094.0,3105.0
2021-08-02 12:00:00,2,8,12,2021,51452.0,43366.0,48906.0,39207.0,217.0,3018.0,4300.0
2021-08-02 13:00:00,2,8,13,2021,54408.0,42762.0,50213.0,39202.0,240.0,3006.0,4833.0
2021-08-02 14:00:00,2,8,14,2021,55925.0,43097.0,50124.0,39091.0,240.0,2939.0,4234.0
2021-08-02 15:00:00,2,8,15,2021,56512.0,43504.0,51208.0,38893.0,240.0,2897.0,4929.0
2021-08-02 16:00:00,2,8,16,2021,57932.0,44403.0,52463.0,38881.0,239.0,2916.0,3988.0
2021-08-02 17:00:00,2,8,17,2021,59346.0,46638.0,55282.0,38887.0,240.0,2877.0,2979.0
2021-08-02 18:00:00,2,8,18,2021,60490.0,47491.0,54406.0,38855.0,245.0,2773.0,2341.0
2021-08-02 19:00:00,2,8,19,2021,60171.0,46585.0,53654.0,38963.0,309.0,2745.0,1533.0
2021-08-02 20:00:00,2,8,20,2021,57952.0,45231.0,50894.0,39136.0,132.0,2769.0,2754.0
2021-08-02 21:00:00,2,8,21,2021,54259.0,44128.0,49400.0,39148.0,30.0,2747.0,3862.0
2021-08-02 22:00:00,2,8,22,2021,49735.0,37757.0,46780.0,39187.0,29.0,2702.0,4231.0
2021-08-02 23:00:00,2,8,23,2021,36455.0,27139.0,34965.0,32677.0,23.0,2274.0,4144.0
2021-09-02 00:00:00,2,9,0,2021,51933.0,34233.0,29433.0,46131.0,42.0,3449.0,5105.0
2021-09-02 01:00:00,2,9,1,2021,42055.0,29908.0,21488.0,39477.0,36.0,3053.0,4795.0
2021-09-02 02:00:00,2,9,2,2021,39657.0,28277.0,20272.0,39344.0,36.0,3057.0,5766.0
2021-09-02 03:00:00,2,9,3,2021,38191.0,27620.0,20170.0,39286.0,36.0,3058.0,5971.0
2021-09-02 04:00:00,2,9,4,2021,38680.0,29389.0,21101.0,39269.0,36.0,2995.0,5342.0
2021-09-02 05:00:00,2,9,5,2021,39143.0,29726.0,22290.0,39333.0,36.0,2960.0,4357.0
2021-09-02 06:00:00,2,9,6,2021,39857.0,35200.0,22452.0,39403.0,36.0,2951.0,3924.0
2021-09-02 07:00:00,2,9,7,2021,40452.0,38024.0,27656.0,39486.0,36.0,2916.0,3002.0
2021-09-02 08:00:00,2,9,8,2021,44246.0,41801.0,31377.0,39561.0,36.0,3024.0,2094.0
2021-09-02 09:00:00,2,9,9,2021,45584.0,42532.0,32987.0,39602.0,36.0,3104.0,2662.0
2021-09-02 10:00:00,2,9,10,2021,42980.0,42693.0,32105.0,39645.0,36.0,3185.0,3896.0
2021-09-02 11:00:00,2,9,11,2021,44889.0,39899.0,34463.0,39669.0,36.0,3279.0,4192.0
2021-09-02 12:00:00,2,9,12,2021,46250.0,39024.0,37012.0,39644.0,87.0,3277.0,4984.0
2021-09-02 13:00:00,2,9,13,2021,58644.0,50026.0,43610.0,46237.0,104.0,3944.0,6948.0
2021-09-02 14:00:00,2,9,14,2021,53113.0,44118.0,38016.0,39640.0,36.0,3230.0,5990.0
2021-09-02 15:00:00,2,9,15,2021,56016.0,44028.0,40695.0,39615.0,36.0,3298.0,6438.0
