name,datetime,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,conditions,icon,stations
New York State,2021-08-13T07:00:00,75.6,75.6,69.2,80.64,0,0,,0,0,,8.9,210,1015.1,53.1,9.9,19,0.1,0,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-08-13T08:00:00,76.9,76.9,69.4,77.7,0,0,,0,0,18.3,14.4,212,1015.6,88.1,9.9,90,0.3,1,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-08-13T09:00:00,78.1,78.1,69.5,74.79,0,0,,0,0,,13.7,221,1016,89.9,9.9,297,1.1,3,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-08-13T10:00:00,79.1,79.1,70.3,74.43,0,0,,0,0,24.2,15.6,231,1016.1,85.7,9.9,310,1.1,3,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-08-13T11:00:00,80.1,83.7,71.1,74.2,0,0,,0,0,26.4,17.8,239,1016.1,89.9,9.9,481,1.7,5,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-08-13T12:00:00,79.2,79.2,70.3,74.13,0,0,,0,0,19.7,17.6,239,1016.4,83.6,9.9,584,2.1,6,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-08-13T13:00:00,80.1,83.6,71.1,74.26,0,0,,0,0,24.2,16,238,1016.5,90.3,9.9,275,1,3,,Overcast,cloudy,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-08-13T14:00:00,79,79,71.2,76.88,0,0,,0,0,20.8,12.9,239,1016.6,78.1,9.9,278,1,3,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-08-13T15:00:00,80,83.5,71.2,74.5,0,0,,0,0,23,11.8,230,1016.2,88.8,9.9,282,1,3,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-08-13T16:00:00,81.9,86.7,72,71.84,0,0,,0,0,,14.9,240,1015.5,88.4,9.9,480,1.7,5,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-08-13T17:00:00,82.1,86.4,71.1,69.42,0,0,,0,0,,14,240,1015.1,71.6,9.9,378,1.4,4,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
New York State,2021-08-13T18:00:00,81,84.9,71,71.72,0,0,,0,0,,14,239,1015.1,80.1,9.9,192,0.7,2,,Partially cloudy,partly-cloudy-day,"71752099999,72528014733,KGVQ,KIAG,72528704724,KBUF,D2713"
